9/11/07,15787.86,15940.38,15610.65,15877.67,111000,15877.67
9/12/07,15978.78,16032.26,15731.32,15797.6,111000,15797.6
9/13/07,15886.76,15931.09,15802.36,15821.19,101600,15821.19
9/14/07,15895.05,16142.08,15877.09,16127.42,173000,16127.42
9/18/07,16037.49,16037.49,15780.9,15801.8,101000,15801.8
9/19/07,16038.12,16386.17,16038.12,16381.54,112200,16381.54
9/20/07,16474.66,16491.45,16344.28,16413.79,120800,16413.79
9/21/07,16284.43,16353.97,16245.94,16312.61,123000,16312.61
9/25/07,16317.19,16434.8,16240.26,16401.73,118000,16401.73
9/26/07,16388.51,16457.72,16388.51,16435.74,103800,16435.74
9/27/07,16551.94,16868.94,16551.94,16832.22,126800,16832.22
9/28/07,16903.64,16929.26,16755.21,16785.69,111600,16785.69
10/1/07,16773.1,16899.84,16685.8,16845.96,108600,16845.96
10/2/07,17027.92,17072.67,16986.38,17046.78,136000,17046.78
10/3/07,17066.14,17205.42,17017.77,17199.89,148200,17199.89
10/4/07,17085.32,17160.47,17043.76,17092.49,129200,17092.49
10/5/07,17070.61,17144.35,17032.75,17065.04,97200,17065.04
10/9/07,17166.17,17237.4,17133.52,17159.9,104600,17159.9
10/10/07,17231.14,17254.52,17146.39,17177.89,101800,17177.89
10/11/07,17188.81,17488.97,17154.75,17458.98,133000,17458.98
10/12/07,17417.94,17441.75,17280.6,17331.17,127000,17331.17
10/15/07,17399.67,17430.09,17292.13,17358.15,97000,17358.15
10/16/07,17267.07,17283.05,17104.2,17137.92,114400,17137.92
10/17/07,17114.2,17114.2,16795.74,16955.31,150600,16955.31
10/18/07,16974.69,17147.73,16974.69,17106.09,113800,17106.09
10/19/07,16965,16965,16711.57,16814.37,111600,16814.37
10/22/07,16563.57,16563.57,16264.7,16438.47,122000,16438.47
10/23/07,16486.71,16554.91,16416.92,16450.58,90400,16450.58
10/24/07,16518,16578.59,16330.33,16358.39,109200,16358.39
10/25/07,16368.02,16438.57,16199.02,16284.17,111600,16284.17
10/26/07,16358.61,16505.63,16348.86,16505.63,110200,16505.63
10/29/07,16613.3,16774.18,16613.3,16698.08,122000,16698.08
10/30/07,16655.31,16682.87,16492.56,16651.01,149200,16651.01
10/31/07,16620.59,16738.98,16552.54,16737.63,144800,16737.63
11/1/07,16812.9,16887.04,16795.55,16870.4,145000,16870.4
11/2/07,16647.4,16654.73,16484.54,16517.48,148200,16517.48
11/5/07,16458.14,16458.14,16211.79,16268.92,142800,16268.92
11/6/07,16152.58,16353.93,16144.4,16249.63,138800,16249.63
11/7/07,16325.18,16326.58,16081.03,16096.68,136000,16096.68
11/8/07,15889.03,15891.23,15626.06,15771.57,161200,15771.57
11/9/07,15675.48,15834.97,15566.12,15583.42,160400,15583.42
11/12/07,15377.37,15386.8,14998.51,15197.09,158600,15197.09
11/13/07,15148.16,15235.56,14988.77,15126.63,151000,15126.63
11/14/07,15311.38,15504.99,15287.26,15499.56,139000,15499.56
11/15/07,15536.35,15587.31,15396.3,15396.3,129800,15396.3
11/16/07,15238.73,15238.73,15030.02,15154.61,118800,15154.61
11/19/07,15177.17,15302.76,15040.1,15042.56,125400,15042.56
11/20/07,14868.98,15222.24,14751.27,15211.52,184600,15211.52
11/21/07,15113.83,15154.31,14770.22,14837.66,149000,14837.66
11/22/07,14726.62,15000.18,14669.85,14888.77,161200,14888.77
11/26/07,14921.57,15295.21,14912.83,15135.21,146000,15135.21
11/27/07,14953.93,15312.55,14801.87,15222.85,159200,15222.85
11/28/07,15271.14,15280.91,15089.35,15153.78,134200,15153.78
11/29/07,15339.61,15555.04,15339.61,15513.74,129800,15513.74
11/30/07,15520.53,15751.2,15520.53,15680.67,171200,15680.67
12/3/07,15747.47,15799.69,15577.69,15628.97,137600,15628.97
12/4/07,15613.89,15683.18,15446.47,15480.19,124200,15480.19
12/5/07,15418.95,15621.54,15365.39,15608.88,137000,15608.88
