Jun 8, 2009	8,759.35	8,823.97	8,633.07	8,764.49	1,896,300	8,764.49
Jun 9, 2009	8,764.83	8,803.26	8,725.12	8,763.06	1,879,300	8,763.06
Jun 10, 2009	8,763.66	8,834.93	8,639.95	8,739.02	2,199,200	8,739.02
Jun 11, 2009	8,736.23	8,877.93	8,736.23	8,770.92	2,499,000	8,770.92
Jun 12, 2009	8,770.01	8,805.53	8,716.73	8,799.26	1,640,200	8,799.26
Jun 15, 2009	8,798.50	8,798.50	8,577.90	8,612.13	2,302,200	8,612.13
Jun 16, 2009	8,612.44	8,643.65	8,499.38	8,504.67	2,406,900	8,504.67
Jun 17, 2009	8,504.36	8,563.01	8,461.29	8,497.18	2,378,700	8,497.18
Jun 18, 2009	8,496.73	8,590.52	8,475.12	8,555.60	2,200,500	8,555.60
Jun 19, 2009	8,556.96	8,616.59	8,496.73	8,539.73	5,287,100	8,539.73
Jun 22, 2009	8,538.52	8,538.83	8,334.55	8,339.01	2,912,400	8,339.01
Jun 23, 2009	8,340.44	8,370.90	8,286.41	8,322.91	2,371,500	8,322.91
Jun 24, 2009	8,323.51	8,428.41	8,259.88	8,299.86	1,894,300	8,299.86
Jun 25, 2009	8,299.25	8,490.46	8,259.43	8,472.40	2,225,400	8,472.40
Jun 26, 2009	8,468.54	8,468.77	8,401.36	8,438.39	3,076,400	8,438.39
Jun 29, 2009	8,440.13	8,533.23	8,429.09	8,529.38	2,164,800	8,529.38
Jun 30, 2009	8,528.93	8,560.44	8,393.95	8,447.00	2,333,400	8,447.00
Jul 1, 2009	8,447.53	8,580.47	8,447.53	8,504.06	1,846,000	8,504.06
Jul 2, 2009	8,503.00	8,503.23	8,280.74	8,280.74	1,578,000	8,280.74
Jul 6, 2009	8,280.74	8,327.97	8,205.99	8,324.87	2,069,000	8,324.87
Jul 7, 2009	8,324.95	8,326.31	8,154.38	8,163.60	2,108,800	8,163.60
Jul 8, 2009	8,163.60	8,219.52	8,087.19	8,178.41	3,252,500	8,178.41
Jul 9, 2009	8,179.01	8,228.67	8,145.31	8,183.17	1,926,600	8,183.17
Jul 10, 2009	8,182.49	8,183.85	8,093.31	8,146.52	1,742,600	8,146.52
Jul 13, 2009	8,146.52	8,331.68	8,130.42	8,331.68	2,535,200	8,331.68
Jul 14, 2009	8,331.37	8,361.23	8,285.20	8,359.49	1,891,700	8,359.49
Jul 15, 2009	8,363.95	8,628.23	8,363.95	8,616.21	3,050,000	8,616.21
Jul 16, 2009	8,612.66	8,739.55	8,584.40	8,711.82	2,165,800	8,711.82
Jul 17, 2009	8,711.89	8,754.29	8,674.41	8,743.94	3,014,100	8,743.94
Jul 20, 2009	8,746.05	8,854.80	8,745.90	8,848.15	2,137,300	8,848.15
Jul 21, 2009	8,848.15	8,927.13	8,811.27	8,915.94	2,189,100	8,915.94
Jul 22, 2009	8,912.39	8,949.80	8,860.32	8,881.26	1,990,100	8,881.26
Jul 23, 2009	8,882.31	9,096.72	8,866.44	9,069.29	2,747,600	9,069.29
Jul 24, 2009	9,066.11	9,100.88	9,007.39	9,093.24	2,143,100	9,093.24
Jul 27, 2009	9,093.09	9,123.40	9,034.52	9,108.51	1,768,300	9,108.51
Jul 28, 2009	9,106.92	9,124.91	9,007.47	9,096.72	1,982,700	9,096.72
Jul 29, 2009	9,092.34	9,094.83	9,014.19	9,070.72	1,905,100	9,070.72
Jul 30, 2009	9,072.84	9,246.43	9,072.61	9,154.46	2,324,100	9,154.46
Jul 31, 2009	9,154.61	9,218.77	9,133.45	9,171.61	2,655,700	9,171.61
Aug 3, 2009	9,173.65	9,298.43	9,173.65	9,286.56	2,216,900	9,286.56
Aug 4, 2009	9,285.05	9,321.10	9,250.74	9,320.19	1,959,900	9,320.19
Aug 5, 2009	9,315.36	9,318.08	9,206.45	9,280.97	2,366,100	9,280.97
Aug 6, 2009	9,277.19	9,325.11	9,208.80	9,256.26	2,444,500	9,256.26
Aug 7, 2009	9,258.45	9,437.71	9,258.45	9,370.07	2,166,000	9,370.07
Aug 10, 2009	9,368.41	9,371.96	9,290.34	9,337.95	1,613,700	9,337.95
Aug 11, 2009	9,334.33	9,334.33	9,216.88	9,241.45	1,713,800	9,241.45
Aug 12, 2009	9,236.06	9,424.11	9,221.02	9,361.61	1,974,200	9,361.61
Aug 13, 2009	9,362.29	9,406.50	9,305.31	9,398.19	1,456,200	9,398.19
Aug 14, 2009	9,398.04	9,401.97	9,232.83	9,321.40	1,727,800	9,321.40
Aug 17, 2009	9,313.85	9,313.85	9,116.52	9,135.34	2,071,000	9,135.34
Aug 18, 2009	9,134.36	9,233.51	9,134.36	9,217.94	1,585,300	9,217.94
Aug 19, 2009	9,208.68	9,313.09	9,131.94	9,279.16	1,769,100	9,279.16
Aug 20, 2009	9,278.55	9,363.95	9,267.97	9,350.05	1,517,400	9,350.05
Aug 21, 2009	9,347.86	9,519.11	9,347.25	9,505.96	2,935,300	9,505.96
Aug 24, 2009	9,506.18	9,587.73	9,486.23	9,509.28	1,905,900	9,509.28
Aug 25, 2009	9,509.21	9,620.00	9,508.98	9,539.29	1,738,900	9,539.29
Aug 26, 2009	9,538.61	9,582.97	9,485.78	9,543.52	1,546,600	9,543.52
Aug 27, 2009	9,541.63	9,609.72	9,459.40	9,580.63	1,639,800	9,580.63
Aug 28, 2009	9,582.74	9,630.20	9,495.98	9,544.20	2,057,700	9,544.20
Aug 31, 2009	9,542.91	9,543.06	9,436.13	9,496.28	2,016,000	9,496.28
Sep 1, 2009	9,492.32	9,557.95	9,292.08	9,310.60	2,676,800	9,310.60
Sep 2, 2009	9,306.21	9,330.93	9,262.30	9,280.67	1,752,000	9,280.67
Sep 3, 2009	9,282.03	9,350.27	9,252.93	9,344.61	1,687,500	9,344.61
Sep 4, 2009	9,345.36	9,445.72	9,321.63	9,441.27	1,524,000	9,441.27
Sep 8, 2009	9,440.13	9,511.02	9,439.98	9,497.34	2,023,700	9,497.34
Sep 9, 2009	9,496.59	9,577.22	9,476.18	9,547.22	1,908,200	9,547.22
Sep 10, 2009	9,546.54	9,633.00	9,508.22	9,627.48	2,341,300	9,627.48
Sep 11, 2009	9,625.44	9,649.85	9,571.56	9,605.41	1,967,600	9,605.41
Sep 14, 2009	9,598.08	9,631.11	9,535.96	9,626.80	1,964,800	9,626.80
Sep 15, 2009	9,626.42	9,713.71	9,580.93	9,683.41	2,240,300	9,683.41
Sep 16, 2009	9,683.71	9,799.72	9,679.18	9,791.71	2,412,700	9,791.71
Sep 17, 2009	9,789.82	9,854.58	9,749.46	9,783.92	2,254,700	9,783.92
Sep 18, 2009	9,784.75	9,847.71	9,784.68	9,820.20	4,249,300	9,820.20
Sep 21, 2009	9,818.61	9,818.69	9,725.88	9,778.86	1,728,300	9,778.86
Sep 22, 2009	9,779.61	9,843.40	9,771.91	9,829.87	1,946,200	9,829.87
Sep 23, 2009	9,830.63	9,917.99	9,740.84	9,748.55	2,333,300	9,748.55
Sep 24, 2009	9,749.99	9,805.39	9,666.03	9,707.44	2,018,900	9,707.44
Sep 25, 2009	9,706.68	9,735.93	9,641.01	9,665.19	1,893,500	9,665.19
Sep 28, 2009	9,663.23	9,823.67	9,663.23	9,789.36	1,637,800	9,789.36
Sep 29, 2009	9,789.74	9,834.48	9,739.11	9,742.20	1,540,000	9,742.20
Sep 30, 2009	9,741.83	9,776.82	9,608.59	9,712.28	2,683,900	9,712.28
Oct 1, 2009	9,711.60	9,711.67	9,500.37	9,509.28	2,669,900	9,509.28
Oct 2, 2009	9,507.62	9,524.78	9,430.08	9,487.67	2,197,500	9,487.67
Oct 5, 2009	9,488.73	9,625.06	9,481.09	9,599.75	1,738,500	9,599.75
Oct 6, 2009	9,601.26	9,774.32	9,601.26	9,731.25	2,060,200	9,731.25
Oct 7, 2009	9,725.69	9,740.32	9,675.62	9,725.58	1,676,500	9,725.58
Oct 8, 2009	9,728.22	9,836.67	9,728.07	9,786.87	2,095,800	9,786.87
Oct 9, 2009	9,786.04	9,865.01	9,764.88	9,864.94	1,611,200	9,864.94
Oct 12, 2009	9,865.24	9,931.82	9,849.37	9,885.80	1,588,500	9,885.80
Oct 13, 2009	9,883.98	9,895.09	9,815.06	9,871.06	2,115,100	9,871.06
Oct 14, 2009	9,873.55	10,027.73	9,873.48	10,015.86	2,848,100	10,015.86
Oct 15, 2009	10,014.88	10,062.94	9,977.47	10,062.94	2,524,800	10,062.94
Oct 16, 2009	10,061.36	10,061.66	9,939.91	9,995.91	3,077,700	9,995.91
Oct 19, 2009	9,996.67	10,117.96	9,995.15	10,092.19	1,862,400	10,092.19
Oct 20, 2009	10,092.42	10,098.39	9,992.81	10,041.48	2,145,000	10,041.48
Oct 21, 2009	10,038.84	10,119.47	9,943.76	9,949.36	2,510,500	9,949.36
Oct 22, 2009	9,946.18	10,105.19	9,916.78	10,081.31	2,319,000	10,081.31
Oct 23, 2009	10,099.90	10,109.57	9,932.50	9,972.18	3,056,700	9,972.18
Oct 26, 2009	9,972.33	10,072.32	9,849.45	9,867.96	2,700,500	9,867.96
Oct 27, 2009	9,868.34	9,947.54	9,837.96	9,882.17	2,370,600	9,882.17
Oct 28, 2009	9,881.11	9,902.42	9,758.08	9,762.69	2,573,700	9,762.69
Oct 29, 2009	9,762.91	9,969.91	9,759.13	9,962.58	2,489,500	9,962.58
Oct 30, 2009	9,961.52	9,962.13	9,684.54	9,712.73	3,279,800	9,712.73
Nov 2, 2009	9,712.13	9,858.59	9,678.95	9,789.44	2,424,600	9,789.44
Nov 3, 2009	9,787.47	9,787.47	9,703.89	9,771.91	2,315,200	9,771.91
Nov 4, 2009	9,767.30	9,928.04	9,767.14	9,802.14	2,241,300	9,802.14
Nov 5, 2009	9,807.80	10,013.07	9,807.80	10,005.96	2,110,400	10,005.96
Nov 6, 2009	10,001.35	10,044.50	9,936.81	10,023.42	1,810,100	10,023.42
Nov 9, 2009	10,020.62	10,228.23	10,020.62	10,226.94	2,274,700	10,226.94
Nov 10, 2009	10,223.01	10,260.80	10,197.69	10,246.97	1,939,500	10,246.97
Nov 11, 2009	10,247.42	10,341.97	10,246.14	10,291.26	1,669,200	10,291.26
Nov 12, 2009	10,289.82	10,321.64	10,171.24	10,197.47	1,838,100	10,197.47
Nov 13, 2009	10,197.85	10,305.69	10,192.03	10,270.47	1,672,800	10,270.47
Nov 16, 2009	10,267.53	10,434.24	10,267.45	10,406.96	2,025,700	10,406.96
Nov 17, 2009	10,404.77	10,438.17	10,361.99	10,437.42	1,583,200	10,437.42
Nov 18, 2009	10,426.27	10,432.66	10,360.10	10,426.31	1,663,400	10,426.31
Nov 19, 2009	10,425.33	10,425.33	10,256.11	10,332.44	1,962,500	10,332.44
Nov 20, 2009	10,327.91	10,342.72	10,271.68	10,318.16	2,304,300	10,318.16
Nov 23, 2009	10,320.13	10,495.61	10,320.05	10,450.95	1,823,500	10,450.95
Nov 24, 2009	10,451.25	10,453.97	10,359.58	10,433.71	1,637,500	10,433.71
Nov 25, 2009	10,432.96	10,481.48	10,420.94	10,464.40	1,300,800	10,464.40
Nov 27, 2009	10,452.23	10,452.23	10,231.25	10,309.92	1,302,900	10,309.92
Nov 30, 2009	10,309.77	10,364.34	10,263.29	10,344.84	2,235,800	10,344.84
Dec 1, 2009	10,343.82	10,501.28	10,343.44	10,471.58	1,902,200	10,471.58
Dec 2, 2009	10,470.44	10,513.52	10,421.47	10,452.68	1,595,000	10,452.68
Dec 3, 2009	10,455.63	10,507.63	10,350.05	10,366.15	2,439,700	10,366.15
Dec 4, 2009	10,368.57	10,516.70	10,311.81	10,388.90	4,606,600	10,388.90
Dec 7, 2009	10,386.86	10,443.16	10,360.18	10,390.11	1,965,800	10,390.11
Dec 8, 2009	10,385.42	10,385.65	10,249.84	10,285.97	2,217,700	10,285.97
Dec 9, 2009	10,282.85	10,342.27	10,235.63	10,337.05	1,886,100	10,337.05
Dec 10, 2009	10,336.00	10,444.60	10,335.77	10,405.83	1,959,100	10,405.83
Dec 11, 2009	10,403.41	10,484.05	10,400.08	10,471.50	1,799,700	10,471.50
Dec 14, 2009	10,471.28	10,514.66	10,471.28	10,501.05	1,543,600	10,501.05
Dec 15, 2009	10,499.31	10,499.31	10,426.69	10,452.00	1,875,600	10,452.00
Dec 16, 2009	10,449.81	10,509.97	10,427.59	10,441.12	2,083,100	10,441.12
Dec 17, 2009	10,439.99	10,440.06	10,307.96	10,308.26	1,988,600	10,308.26
Dec 18, 2009	10,309.39	10,372.35	10,263.90	10,328.89	4,800,800	10,328.89
Dec 21, 2009	10,330.10	10,458.05	10,329.80	10,414.14	1,644,700	10,414.14
Dec 22, 2009	10,414.67	10,479.82	10,414.59	10,464.93	1,350,800	10,464.93
Dec 23, 2009	10,464.32	10,492.06	10,437.80	10,466.44	1,124,600	10,466.44
Dec 24, 2009	10,467.12	10,522.06	10,461.68	10,520.09	526,700	10,520.09
Dec 28, 2009	10,517.91	10,551.61	10,506.34	10,547.08	1,020,100	10,547.08
Dec 29, 2009	10,547.83	10,580.33	10,544.28	10,545.41	928,900	10,545.41
Dec 30, 2009	10,544.36	10,550.70	10,505.66	10,548.51	1,101,600	10,548.51
Dec 31, 2009	10,548.51	10,555.01	10,423.13	10,428.05	1,379,400	10,428.05
Jan 4, 2010	10,430.69	10,604.97	10,430.69	10,583.96	1,797,800	10,583.96
Jan 5, 2010	10,584.56	10,584.56	10,522.52	10,572.02	1,885,400	10,572.02
Jan 6, 2010	10,564.72	10,594.99	10,546.55	10,573.68	1,860,400	10,573.68
Jan 7, 2010	10,571.11	10,612.37	10,505.21	10,606.86	2,173,900	10,606.86
Jan 8, 2010	10,606.40	10,619.40	10,554.33	10,618.19	1,727,100	10,618.19
Jan 11, 2010	10,620.31	10,676.23	10,591.59	10,663.99	1,820,500	10,663.99
Jan 12, 2010	10,662.86	10,663.08	10,568.84	10,627.26	2,560,500	10,627.26
Jan 13, 2010	10,628.09	10,709.26	10,614.49	10,680.77	2,028,100	10,680.77
Jan 14, 2010	10,680.16	10,723.77	10,666.86	10,710.55	2,013,200	10,710.55
Jan 15, 2010	10,706.99	10,709.94	10,561.06	10,609.65	3,629,300	10,609.65
Jan 19, 2010	10,608.37	10,729.89	10,591.97	10,725.43	1,921,500	10,725.43
Jan 20, 2010	10,719.69	10,719.92	10,517.30	10,603.15	2,032,700	10,603.15
Jan 21, 2010	10,603.91	10,614.94	10,374.69	10,389.88	3,042,900	10,389.88
Jan 22, 2010	10,389.58	10,389.58	10,157.64	10,172.98	3,236,200	10,172.98
Jan 25, 2010	10,175.10	10,256.87	10,171.77	10,196.86	2,153,300	10,196.86
Jan 26, 2010	10,195.35	10,285.13	10,155.60	10,194.29	2,173,000	10,194.29
Jan 27, 2010	10,194.29	10,255.06	10,104.36	10,236.16	2,621,700	10,236.16
Jan 28, 2010	10,236.92	10,258.83	10,055.08	10,120.46	2,400,500	10,120.46
Jan 29, 2010	10,122.04	10,239.34	10,043.75	10,067.33	3,169,000	10,067.33
Feb 1, 2010	10,068.99	10,190.89	10,068.91	10,185.53	1,984,300	10,185.53
Feb 2, 2010	10,186.13	10,314.84	10,173.59	10,296.85	2,371,400	10,296.85
Feb 3, 2010	10,291.73	10,307.20	10,231.93	10,270.55	1,989,400	10,270.55
Feb 4, 2010	10,273.12	10,273.12	9,998.03	10,002.18	3,042,400	10,002.18
Feb 5, 2010	10,003.69	10,031.96	9,835.09	10,012.23	3,083,200	10,012.23
Feb 8, 2010	10,005.43	10,028.56	9,904.09	9,908.39	2,162,700	9,908.39
Feb 9, 2010	9,910.28	10,139.43	9,910.06	10,058.64	2,362,100	10,058.64
Feb 10, 2010	10,055.46	10,085.54	9,962.96	10,038.38	1,786,000	10,038.38
Feb 11, 2010	10,037.85	10,161.57	9,976.71	10,144.19	1,944,700	10,144.19
Feb 12, 2010	10,137.23	10,137.39	9,983.82	10,099.14	2,965,100	10,099.14
Feb 16, 2010	10,100.81	10,279.54	10,100.81	10,268.81	2,349,000	10,268.81
Feb 17, 2010	10,261.48	10,320.13	10,261.48	10,309.24	1,932,700	10,309.24
Feb 18, 2010	10,309.39	10,406.58	10,294.51	10,392.90	1,853,100	10,392.90
Feb 19, 2010	10,387.77	10,438.55	10,339.17	10,402.35	2,417,500	10,402.35
Feb 22, 2010	10,402.43	10,433.64	10,368.95	10,383.38	1,584,400	10,383.38
Feb 23, 2010	10,383.16	10,411.12	10,267.83	10,282.41	1,907,400	10,282.41
Feb 24, 2010	10,284.00	10,393.51	10,283.93	10,374.16	1,814,500	10,374.16
Feb 25, 2010	10,366.60	10,366.68	10,185.83	10,321.03	2,425,500	10,321.03
Feb 26, 2010	10,321.41	10,353.45	10,272.29	10,325.26	2,821,200	10,325.26
Mar 1, 2010	10,326.10	10,413.99	10,326.10	10,403.79	1,737,500	10,403.79
Mar 2, 2010	10,404.16	10,456.92	10,389.43	10,405.98	2,171,800	10,405.98
Mar 3, 2010	10,406.28	10,469.54	10,376.58	10,396.76	1,832,900	10,396.76
Mar 4, 2010	10,396.53	10,452.38	10,390.86	10,444.14	1,657,400	10,444.14
Mar 5, 2010	10,445.13	10,571.94	10,445.05	10,566.20	1,842,700	10,566.20
Mar 8, 2010	10,563.78	10,587.74	10,542.39	10,552.52	1,717,800	10,552.52
Mar 9, 2010	10,552.24	10,612.60	10,533.93	10,564.38	2,198,600	10,564.38
Mar 10, 2010	10,560.13	10,601.79	10,526.52	10,567.33	1,865,700	10,567.33
Mar 11, 2010	10,560.98	10,611.84	10,507.17	10,611.84	1,500,000	10,611.84
Mar 12, 2010	10,611.77	10,644.95	10,594.84	10,624.69	1,661,400	10,624.69
Mar 15, 2010	10,623.41	10,644.19	10,570.51	10,642.15	1,605,700	10,642.15
Mar 16, 2010	10,642.53	10,693.99	10,621.90	10,685.98	2,274,100	10,685.98
Mar 17, 2010	10,686.36	10,767.98	10,686.36	10,733.67	1,941,900	10,733.67
Mar 18, 2010	10,733.44	10,784.00	10,728.15	10,779.17	1,532,800	10,779.17
Mar 19, 2010	10,780.00	10,819.90	10,694.22	10,741.98	4,341,900	10,741.98
Mar 22, 2010	10,741.00	10,809.85	10,695.13	10,785.89	1,572,000	10,785.89
Mar 23, 2010	10,787.18	10,893.89	10,784.76	10,888.83	1,891,400	10,888.83
Mar 24, 2010	10,887.62	10,887.84	10,825.42	10,836.15	1,955,700	10,836.15
Mar 25, 2010	10,837.51	10,955.48	10,834.19	10,841.21	2,003,300	10,841.21
Mar 26, 2010	10,841.29	10,909.38	10,816.43	10,850.36	1,754,900	10,850.36
Mar 29, 2010	10,849.23	10,916.64	10,849.23	10,895.86	1,367,100	10,895.86
Mar 30, 2010	10,895.02	10,940.22	10,866.83	10,907.42	1,488,100	10,907.42
Mar 31, 2010	10,907.34	10,907.42	10,832.83	10,856.63	1,970,600	10,856.63
Apr 1, 2010	10,857.31	10,956.39	10,857.31	10,927.07	1,595,200	10,927.07
Apr 5, 2010	10,927.45	10,988.06	10,923.97	10,973.55	1,394,800	10,973.55
Apr 6, 2010	10,972.49	10,987.38	10,927.52	10,969.99	1,599,600	10,969.99
Apr 7, 2010	10,961.95	10,962.66	10,845.45	10,897.52	1,870,000	10,897.52
Apr 8, 2010	10,896.99	10,949.36	10,844.09	10,927.07	1,589,300	10,927.07
Apr 9, 2010	10,926.92	11,000.98	10,926.92	10,997.35	1,506,600	10,997.35
Apr 12, 2010	10,996.75	11,029.77	10,992.21	11,005.97	1,539,600	11,005.97
Apr 13, 2010	11,006.72	11,038.92	10,947.77	11,019.42	1,839,500	11,019.42
Apr 14, 2010	11,020.70	11,125.22	11,020.63	11,123.11	2,239,200	11,123.11
Apr 15, 2010	11,122.96	11,154.55	11,096.20	11,144.57	2,037,200	11,144.57
Apr 16, 2010	11,143.66	11,153.79	10,973.92	11,018.66	3,739,500	11,018.66
Apr 19, 2010	11,018.36	11,095.30	10,977.85	11,092.05	2,148,500	11,092.05
Apr 20, 2010	11,093.11	11,146.08	11,081.47	11,117.06	1,751,700	11,117.06
Apr 21, 2010	11,116.91	11,153.72	11,071.34	11,124.92	1,888,800	11,124.92
Apr 22, 2010	11,119.78	11,149.86	11,016.40	11,134.29	2,147,000	11,134.29
Apr 23, 2010	11,132.18	11,205.64	11,105.65	11,204.28	2,073,800	11,204.28
Apr 26, 2010	11,205.11	11,258.01	11,187.65	11,205.03	1,919,200	11,205.03
Apr 27, 2010	11,203.67	11,218.86	10,973.17	10,991.99	2,634,000	10,991.99
Apr 28, 2010	10,988.87	11,078.52	10,965.38	11,045.27	2,367,600	11,045.27
Apr 29, 2010	11,045.64	11,197.32	11,041.64	11,167.32	1,943,100	11,167.32
Apr 30, 2010	11,168.23	11,197.93	10,999.69	11,008.61	2,551,300	11,008.61
May 3, 2010	11,009.60	11,177.67	11,009.60	11,151.83	1,780,800	11,151.83
May 4, 2010	11,149.48	11,149.48	10,869.25	10,926.77	2,421,000	10,926.77
May 5, 2010	10,918.40	10,946.79	10,814.84	10,866.83	2,188,300	10,866.83
May 6, 2010	10,862.22	10,879.76	9,869.62	10,520.32	4,598,900	10,520.32
May 7, 2010	10,519.42	10,579.12	10,241.23	10,380.43	4,287,300	10,380.43
May 10, 2010	10,386.18	10,835.17	10,386.03	10,785.14	3,133,500	10,785.14
May 11, 2010	10,780.00	10,874.54	10,685.38	10,748.26	2,239,500	10,748.26
May 12, 2010	10,742.15	10,909.08	10,742.15	10,896.91	1,966,300	10,896.91
May 13, 2010	10,896.61	10,920.27	10,771.69	10,782.95	2,014,800	10,782.95
May 14, 2010	10,780.68	10,780.75	10,537.25	10,620.16	2,565,000	10,620.16
May 17, 2010	10,616.98	10,660.97	10,436.06	10,625.83	2,219,100	10,625.83
May 18, 2010	10,625.45	10,718.86	10,482.20	10,510.95	2,463,700	10,510.95
May 19, 2010	10,505.70	10,522.52	10,324.66	10,444.37	2,663,400	10,444.37
May 20, 2010	10,440.21	10,440.21	10,065.36	10,068.01	3,603,500	10,068.01
May 21, 2010	10,063.93	10,198.53	9,918.82	10,193.39	4,382,200	10,193.39
May 24, 2010	10,193.46	10,196.41	10,052.67	10,066.57	2,114,300	10,066.57
May 25, 2010	10,061.43	10,061.66	9,774.48	10,043.75	3,169,600	10,043.75
May 26, 2010	10,045.11	10,179.03	9,952.68	9,974.45	3,160,800	9,974.45
May 27, 2010	9,971.73	10,264.20	9,971.73	10,258.99	2,647,700	10,258.99
May 28, 2010	10,258.00	10,258.00	10,095.90	10,136.63	2,437,200	10,136.63
Jun 1, 2010	10,133.94	10,218.33	10,013.90	10,024.02	2,219,000	10,024.02
Jun 2, 2010	10,025.61	10,254.22	10,025.61	10,249.54	2,008,500	10,249.54
Jun 3, 2010	10,250.67	10,315.21	10,175.02	10,255.28	1,768,700	10,255.28
Jun 4, 2010	10,249.61	10,249.69	9,889.88	9,931.97	2,566,000	9,931.97
Jun 7, 2010	9,931.75	9,982.38	9,810.30	9,816.49	2,229,400	9,816.49
Jun 8, 2010	9,812.94	9,953.66	9,757.55	9,939.98	2,596,800	9,939.98
Jun 9, 2010	9,941.57	10,065.14	9,867.73	9,899.25	2,226,800	9,899.25
Jun 10, 2010	9,901.67	10,185.83	9,901.67	10,172.53	2,217,300	10,172.53
Jun 11, 2010	10,166.78	10,215.98	10,082.71	10,211.07	1,878,900	10,211.07
Jun 14, 2010	10,211.83	10,328.67	10,186.21	10,190.89	1,779,200	10,190.89
Jun 15, 2010	10,192.40	10,408.32	10,192.40	10,404.77	2,031,700	10,404.77
Jun 16, 2010	10,404.24	10,429.03	10,332.60	10,409.46	1,657,000	10,409.46
