11/13/07,27561.57,28010.97,26952.94,27803.35,3265975600,27803.35
11/14/07,28787.4,29175.26,28622.97,29166.01,2952928000,29166.01
11/15/07,29078.21,29249.99,28730.3,28751.21,1852771200,28751.21
11/16/07,28037.18,28120.42,27496.15,27614.43,2922845600,27614.43
11/19/07,27628.97,27801.53,27300.29,27460.17,1637290100,27460.17
11/20/07,26583.64,27851.31,26404.28,27771.21,2942625200,27771.21
11/21/07,27277.72,27303.91,26500.54,26618.19,2567952600,26618.19
11/22/07,26318.21,27003.87,25861.73,26004.92,2503394600,26004.92
11/23/07,26484.74,26723.34,26305.45,26541.09,1759658800,26541.09
11/26/07,27398.53,27643.56,27311.88,27626.62,2287869600,27626.62
11/27/07,26704.76,27552.34,26637.61,27210.21,3300463600,27210.21
11/28/07,27315.93,27455.81,27028.67,27371.24,1596671500,27371.24
11/29/07,28337.11,28667.27,28114.68,28482.54,3118243600,28482.54
11/30/07,28604.68,28792.3,28436.71,28643.61,1761234000,28643.61
12/3/07,28825.03,29119.73,28658.42,28658.42,1481711900,28658.42
12/4/07,28544.18,29020.79,28544.18,28879.59,1117774100,28879.59
12/5/07,28942.23,29411.39,28712.47,29345.45,2070443600,29345.45
12/6/07,29769.15,29889.35,29530.32,29558.92,2528759200,29558.92
12/7/07,29890.64,29962.93,28838.94,28842.47,2621580800,28842.47
12/10/07,29017.7,29137.89,28445.67,28501.1,2767030400,28501.1
12/11/07,28947.7,29235.21,28726.13,29226.84,1822510400,29226.84
12/12/07,28611.64,28777.28,28343.21,28521.06,2741144200,28521.06
12/13/07,28518.78,28604.17,27606.23,27744.45,2962956000,27744.45
12/14/07,27708.31,27813.82,27245.17,27563.64,2426898000,27563.64
12/17/07,27236.45,27245.51,26551.37,26596.58,2406723800,26596.58
12/18/07,26515.09,26912.29,26093.96,26732.87,2245734800,26732.87
12/19/07,26880.09,27214.65,26670.85,27029.26,1637051800,27029.26
12/20/07,27034.6,27203.89,26957.65,27017.09,1421535300,27017.09
12/21/07,27192.8,27670.31,27192.8,27626.92,1608493800,27626.92
12/24/07,27965.25,28191.26,27954.28,28128.8,1238054500,28128.8
12/27/07,28337.47,28343.39,27842.93,27842.93,1551931300,27842.93
12/28/07,27511.54,27678.4,27296.86,27370.6,1772085800,27370.6
12/31/07,27437.94,27820.14,27437.94,27812.65,853767000,27812.65
1/2/08,27632.2,27853.6,27299.45,27560.52,1232142900,27560.52
1/3/08,27050.03,27223.71,26864.13,26887.28,2442743800,26887.28
1/4/08,27004.34,27596.86,26994.85,27519.69,2375522200,27519.69
1/7/08,26962.54,27186.07,26698.54,27179.49,2452932000,27179.49
1/8/08,27466.96,27637.6,27088.7,27112.9,2492360800,27112.9
1/9/08,26847.49,27625.83,26757.03,27615.85,2714685000,27615.85
1/10/08,27426.42,27596.5,27115.82,27230.86,2704613800,27230.86
1/11/08,27435.51,27593.7,26725.95,26867.01,2950312400,26867.01
1/14/08,27019.13,27142.88,26464.64,26468.13,2050190000,26468.13
1/15/08,26728.93,26800.52,25823.5,25837.78,2333391400,25837.78
1/16/08,25131.11,25131.11,24320.03,24450.85,4294639600,24450.85
1/17/08,24705.08,25381.91,23957.61,25114.98,3535112800,25114.98
1/18/08,24247.17,25378.24,24134.25,25201.87,3155112600,25201.87
1/21/08,24459.02,24650.28,23770.13,23818.86,3252136000,23818.86
1/22/08,22624.29,22713.69,21709.63,21757.63,5979656000,21757.63
1/23/08,23359.2,24239.98,22647.28,24090.17,5350497200,24090.17
1/24/08,24396.85,24966.17,23478.87,23539.27,4254018800,23539.27
1/25/08,24801.46,25243.58,24483.93,25122.37,3929030800,25122.37
1/28/08,24342.39,24384.27,23586.52,24053.61,3088035600,24053.61
1/29/08,24640.1,24736.8,24229.14,24291.8,1953154800,24291.8
1/30/08,24605.15,24631.59,23586.37,23653.69,2550839400,23653.69
1/31/08,23789.72,23887.17,23052.95,23455.74,2460015000,23455.74
2/1/08,23791.92,24238.3,23322.05,24123.58,3429329600,24123.58
2/4/08,24885.07,25101.41,24728.5,25032.08,3259179200,25032.08
2/5/08,24710.1,24961.98,24504.53,24808.7,1704108800,24808.7
2/6/08,23458.15,23592.31,23283.97,23469.46,2714642800,23469.46
2/11/08,23404.74,23404.74,22569.53,22616.11,2369935800,22616.11
